Date,Home Team,Home Score,Away Team,Away Score,Neutral
2025-02-17,Ark Pine Bluff,61,Alabama A&M,75
2025-02-17,Murray St,67,Northern Iowa,74
2025-02-17,Virginia,62,Duke,80
2025-02-17,Utah,74,Kansas St,69
2025-02-17,Baylor,67,Arizona,74
2025-02-17,Florida A&M,85,Alcorn St,76
2025-02-17,S Carolina St,87,Coppin St,57
2025-02-17,UTRGV,60,Incarnate Word,66
2025-02-17,Bethune-Cookman,71,Jackson St,84
2025-02-17,Northwestern LA,65,Lamar,75
2025-02-17,Howard,86,MD E Shore,62
2025-02-17,MS Valley St,56,Alabama St,79
2025-02-17,New Orleans,62,Nicholls St,78
2025-02-17,SE Louisiana,82,McNeese St,88
2025-02-17,Southern Univ,66,TX Southern,57
2025-02-17,TAM C. Christi,68,Houston Chr,62
2025-02-17,East Texas A&M,74,SF Austin,76
2025-02-18,Colorado St,79,Nevada,71
2025-02-18,Wyoming,69,Air Force,62
2025-02-18,Davidson,69,Loyola-Chicago,77
2025-02-18,San Diego St,83,Fresno St,60
2025-02-18,Wisconsin,95,Illinois,74
2025-02-18,UCLA,61,Minnesota,64
2025-02-18,Michigan St,75,Purdue,66
2025-02-18,Pittsburgh,80,Syracuse,69
2025-02-18,Boston College,54,Virginia Tech,36
2025-02-18,Iowa St,79,Colorado,65
2025-02-18,BYU,91,Kansas,57
2025-02-18,Arizona St,65,Houston,80
2025-02-18,TCU,69,Texas Tech,66
2025-02-18,Akron,73,N Illinois,63
2025-02-18,Bellarmine,94,Austin Peay,68
2025-02-18,Bowling Green,84,Kent,91
2025-02-18,Buffalo,64,W Michigan,97
2025-02-18,E Kentucky,66,Lipscomb,57
2025-02-18,E Michigan,76,Miami OH,66
2025-02-18,Florida,85,Oklahoma,63
2025-02-18,FGCU,72,Jacksonville,56
2025-02-18,LSU,81,South Carolina,67
2025-02-18,Mississippi St,70,Texas A&M,54
2025-02-18,North Alabama,80,West Georgia,62
2025-02-18,Ohio,84,C Michigan,82
2025-02-18,Stetson,71,North Florida,79
2025-02-18,Toledo,67,Ball St,66
2025-02-18,TN Martin,75,Tennessee St,86
2025-02-18,Queens NC,89,Cent Arkansas,72
2025-02-18,Marquette,80,Seton Hall,56
2025-02-18,Xavier,76,Butler,63
2025-02-18,Connecticut,66,Villanova,59
2025-02-19,Army,76,American Univ,69
2025-02-19,Holy Cross,74,Lafayette,69
2025-02-19,Colgate,79,Navy,75
2025-02-19,VCU,80,Massachusetts,51
2025-02-19,La Salle,58,Richmond,63
2025-02-19,G Washington,68,St Joseph's PA,79
2025-02-19,Duquesne,73,Fordham,64
2025-02-19,Drake,74,IL Chicago,57
2025-02-19,Murray St,62,S Illinois,60
2025-02-19,Valparaiso,66,Missouri St,64
2025-02-19,Indiana St,74,Evansville,79
2025-02-19,Illinois St,82,Bradley,71
2025-02-19,Washington,85,Rutgers,89
2025-02-19,Penn St,89,Nebraska,72
2025-02-19,Iowa,78,Oregon,80
2025-02-19,Missouri,110,Alabama,98
2025-02-19,Notre Dame,73,SMU,97
2025-02-19,North Carolina,97,NC State,73
2025-02-19,Belmont,75,Northern Iowa,82
2025-02-19,Florida St,74,Miami FL,66
2025-02-19,West Virginia,62,Cincinnati,59
2025-02-19,Oklahoma St,104,UCF,95
2025-02-19,Rice,89,UAB,90
2025-02-19,UT San Antonio,73,South Florida,78
2025-02-19,Tulane,86,East Carolina,81
2025-02-19,North Texas,63,Tulsa,44
2025-02-19,Charlotte,78,Temple,72
2025-02-19,Radford,0,UNC Asheville,0
2025-02-19,Presbyterian,77,Winthrop,81
2025-02-19,Longwood,90,Gardner Webb,77
2025-02-19,High Point,83,Charleston So,60
2025-02-19,Kentucky,82,Vanderbilt,61
2025-02-19,Auburn,67,Arkansas,60
2025-02-19,Boise St,86,New Mexico,78
2025-02-19,Chattanooga,91,W Carolina,86
2025-02-19,Citadel,52,Mercer,62
2025-02-19,Denver,71,Oral Roberts,60
2025-02-19,ETSU,65,UNC Greensboro,49
2025-02-19,Samford,72,Furman,80
2025-02-19,S Dakota St,68,N Dakota St,77
2025-02-19,South Dakota,85,St Thomas MN,80
2025-02-19,St Mary's CA,79,Portland,66
2025-02-19,Missouri KC,66,NE Omaha,78
2025-02-19,VMI,43,Wofford,82
2025-02-19,Washington St,63,Gonzaga,84
2025-02-19,Arkansas St,56,South Alabama,60
2025-02-19,Texas St,80,ULM,63
2025-02-19,Boston Univ,68,Loyola MD,66
2025-02-19,Utah St,105,San Jose St,57
2025-02-19,Georgetown,93,Providence,72
2025-02-19,DePaul,58,St John's,82
2025-02-19,Detroit,71,IUPUI,80
2025-02-20,SUNY Albany,79,Maine,68
2025-02-20,MA Lowell,98,UMBC,79
2025-02-20,Binghamton,79,New Hampshire,60
2025-02-20,Vermont,59,Bryant,55
2025-02-20,Ohio St,49,Northwestern,70
2025-02-20,Maryland,88,USC,71
2025-02-20,Chicago St,75,Central Conn,81
2025-02-20,FL Atlantic,68,Wichita St,75
2025-02-20,Santa Clara,76,Loy Marymount,61
2025-02-20,Radford,77,UNC Asheville,53
2025-02-20,Abilene Chr,75,Southern Utah,59
2025-02-20,Bellarmine,80,E Kentucky,74
2025-02-20,Jacksonville St,52,New Mexico St,61
2025-02-20,Kennesaw,83,UTEP,73
2025-02-20,MTSU,74,Louisiana Tech,85
2025-02-20,Morehead St,62,SIUE,80
2025-02-20,Pepperdine,78,Oregon St,84
2025-02-20,San Francisco,71,Pacific,58
2025-02-20,SE Missouri St,87,W Illinois,66
2025-02-20,Southern Indiana,54,E Illinois,63
2025-02-20,Stetson,80,FGCU,83
2025-02-20,Tennessee Tech,71,TN Martin,66
2025-02-20,Ark Little Rock,92,Lindenwood,93
2025-02-20,UC Riverside,87,Long Beach St,66
2025-02-20,Utah Tech,77,Utah Valley,79
2025-02-20,WKU,62,Sam Houston St,78
2025-02-20,Queens NC,78,Austin Peay,92
2025-02-20,Lipscomb,75,North Alabama,63
2025-02-20,North Florida,77,Jacksonville,73
2025-02-20,UC Davis,66,CS Bakersfield,71
2025-02-20,UC Santa Barbara,86,CS Fullerton,56
2025-02-20,Weber St,77,CS Sacramento,80
2025-02-20,West Georgia,71,Cent Arkansas,82
2025-02-20,Southern Miss,78,Coastal Car,87
2025-02-20,N Colorado,95,E Washington,76
2025-02-20,Mercyhurst,65,F Dickinson,60
2025-02-20,Appalachian St,79,Ga Southern,74
2025-02-20,James Madison,83,Georgia St,63
2025-02-20,Northern Arizona,78,Idaho,83
2025-02-20,Idaho St,82,Portland St,74
2025-02-20,Le Moyne,76,St Francis PA,81
2025-02-20,Wagner,63,Stonehill,57
2025-02-20,UC Irvine,72,CS Northridge,84
2025-02-20,Cal Poly,67,UC San Diego,81
2025-02-20,Old Dominion,77,Marshall,81
2025-02-20,Troy,69,Louisiana,72
2025-02-20,Northeastern,62,Col Charleston,73
2025-02-20,William & Mary,0,UNC Wilmington,0
2025-02-20,NC A&T,53,Campbell,50
2025-02-20,Elon,69,Towson,63
2025-02-20,Delaware,74,Drexel,78
2025-02-20,Hofstra,62,Monmouth NJ,68
2025-02-20,Hampton,0,Stony Brook,0
2025-02-21,Brown,86,Columbia,61
2025-02-21,Loyola-Chicago,76,Dayton,72
2025-02-21,Michigan,62,Michigan St,75
2025-02-21,Marist,89,Canisius,81
2025-02-21,Merrimack,59,Sacred Heart,60
2025-02-21,Mt St Mary's,69,St Peter's,58
2025-02-21,Rider,49,Fairfield,69
2025-02-21,Siena,94,Niagara,60
2025-02-21,Miami OH,96,Kent,92
2025-02-21,Toledo,68,Bowling Green,69
2025-02-21,Princeton,76,Harvard,71
2025-02-21,Iona,65,Manhattan,60
2025-02-21,Penn,88,Dartmouth,75
2025-02-21,Yale,92,Cornell,88
2025-02-21,Villanova,81,Marquette,66
2025-02-21,Detroit,65,Cleveland St,73
2025-02-21,PFW,80,Oakland,66
2025-02-21,Wright St,76,N Kentucky,80
2025-02-21,Youngstown St,74,WI Milwaukee,84
2025-02-21,Robert Morris,94,WI Green Bay,85
2025-02-22,SUNY Albany,60,New Hampshire,71
2025-02-22,Brown,81,Cornell,85
2025-02-22,Alabama St,60,Florida A&M,59
2025-02-22,Lafayette,78,Lehigh,70
2025-02-22,Binghamton,71,Maine,69
2025-02-22,UMBC,95,NJIT,91
2025-02-22,Vermont,85,MA Lowell,61
2025-02-22,Morgan St,81,Howard,87
2025-02-22,Nevada,69,Boise St,70
2025-02-22,Prairie View,64,Ark Pine Bluff,75
2025-02-22,Wyoming,73,San Jose St,82
2025-02-22,NC State,85,Wake Forest,73
2025-02-22,G Washington,74,Massachusetts,52
2025-02-22,VCU,70,George Mason,54
2025-02-22,Fordham,69,Davidson,80
2025-02-22,S Illinois,79,Valparaiso,83
2025-02-22,Bradley,85,Murray St,83
2025-02-22,Belmont,77,Indiana St,75
2025-02-22,Missouri St,68,Illinois St,70
2025-02-22,IL Chicago,82,Evansville,77
2025-02-22,Air Force,72,Fresno St,69
2025-02-22,Wisconsin,73,Oregon,77
2025-02-22,Minnesota,60,Penn St,69
2025-02-22,Iowa,85,Washington,79
2025-02-22,Louisville,89,Florida St,81
2025-02-22,St Joseph's PA,78,Richmond,62
2025-02-22,Boston College,69,Georgia Tech,54
2025-02-22,Notre Dame,76,Pittsburgh,72
2025-02-22,St Louis,81,Rhode Island,66
2025-02-22,North Carolina,81,Virginia,66
2025-02-22,SMU,69,Clemson,79
2025-02-22,St Bonaventure,70,Duquesne,63
2025-02-22,Delaware St,88,S Carolina St,94
2025-02-22,Miami FL,68,Virginia Tech,81
2025-02-22,Princeton,61,Dartmouth,76
2025-02-22,Stanford,66,California,61
2025-02-22,Texas Tech,73,West Virginia,51
2025-02-22,Colorado,76,Baylor,74
2025-02-22,Cincinnati,75,TCU,63
2025-02-22,Kansas,96,Oklahoma St,64
2025-02-22,Houston,68,Iowa St,59
2025-02-22,Arizona,95,BYU,96
2025-02-22,Rice,71,Tulsa,50
2025-02-22,Radford,73,Presbyterian,80
2025-02-22,UNC Asheville,87,Longwood,82
2025-02-22,Gardner Webb,67,High Point,90
2025-02-22,Charleston So,69,SC Upstate,79
2025-02-22,UNLV,53,Colorado St,61
2025-02-22,Abilene Chr,80,Utah Tech,71
2025-02-22,Alabama,96,Kentucky,83
2025-02-22,Arkansas,92,Missouri,85
2025-02-22,Auburn,82,Georgia,70
2025-02-22,Ball St,80,Buffalo,66
2025-02-22,Chattanooga,76,Citadel,75
2025-02-22,Furman,75,VMI,71
2025-02-22,Gonzaga,67,St Mary's CA,74
2025-02-22,Grand Canyon,66,Cal Baptist,64
2025-02-22,Duke,110,Illinois,67,N
2025-02-22,Jacksonville St,73,UTEP,65
2025-02-22,Kennesaw,49,New Mexico St,60
2025-02-22,Liberty,58,Florida Intl,45
2025-02-22,Loy Marymount,93,Pepperdine,82
2025-02-22,LSU,65,Florida,79
2025-02-22,Mercer,61,UNC Greensboro,78
2025-02-22,MTSU,74,Sam Houston St,70
2025-02-22,Morehead St,62,E Illinois,67
2025-02-22,NE Omaha,93,South Dakota,85
2025-02-22,North Dakota,79,N Dakota St,77
2025-02-22,N Illinois,76,E Michigan,79
2025-02-22,Ohio,84,Akron,67
2025-02-22,Oklahoma,93,Mississippi St,87
2025-02-22,Oral Roberts,71,St Thomas MN,66
2025-02-22,Pacific,73,Portland,81
2025-02-22,Samford,93,W Carolina,72
2025-02-22,San Diego,73,Oregon St,83
2025-02-22,South Carolina,84,Texas,69
2025-02-22,SE Missouri St,74,Lindenwood,58
2025-02-22,Southern Indiana,82,SIUE,68
2025-02-22,Tennessee Tech,77,Tennessee St,74
2025-02-22,Texas A&M,69,Tennessee,77
2025-02-22,Ark Little Rock,75,W Illinois,61
2025-02-22,UT Arlington,67,Tarleton St,57
2025-02-22,Utah Valley,61,Seattle,55
2025-02-22,Vanderbilt,77,Mississippi,72
2025-02-22,Washington St,79,Santa Clara,109
2025-02-22,WKU,64,Louisiana Tech,63
2025-02-22,W Michigan,57,C Michigan,86
2025-02-22,Wofford,68,ETSU,73
2025-02-22,Long Beach St,56,UC Santa Barbara,58
2025-02-22,CS Bakersfield,64,UC Irvine,73
2025-02-22,Idaho St,83,CS Sacramento,66
2025-02-22,Jackson St,71,Alcorn St,63
2025-02-22,Troy,83,Coastal Car,66
2025-02-22,Coppin St,63,Norfolk St,79
2025-02-22,Northern Arizona,87,E Washington,67
2025-02-22,St Francis PA,85,F Dickinson,80
2025-02-22,Appalachian St,59,Marshall,69
2025-02-22,James Madison,78,Ga Southern,73
2025-02-22,Old Dominion,70,Georgia St,76
2025-02-22,Penn,78,Harvard,79
2025-02-22,UC San Diego,83,Hawaii,44
2025-02-22,Arkansas St,95,ULM,70
2025-02-22,N Colorado,92,Idaho,74
2025-02-22,Incarnate Word,63,SF Austin,61
2025-02-22,Houston Chr,58,Lamar,66
2025-02-22,Le Moyne,61,LIU Brooklyn,76
2025-02-22,McNeese St,73,TAM C. Christi,57
2025-02-22,TX Southern,79,MS Valley St,38
2025-02-22,Montana St,85,Montana,89
2025-02-22,New Orleans,66,Northwestern LA,73
2025-02-22,Nicholls St,93,UTRGV,84
2025-02-22,Weber St,60,Portland St,58
2025-02-22,Alabama A&M,64,Bethune-Cookman,68
2025-02-22,SE Louisiana,83,East Texas A&M,65
2025-02-22,Grambling,64,Southern Univ,71
2025-02-22,Central Conn,67,Stonehill,41
2025-02-22,Texas St,93,South Alabama,92
2025-02-22,American Univ,48,Boston Univ,44
2025-02-22,UC Davis,62,CS Northridge,65
2025-02-22,Utah St,79,San Diego St,71
2025-02-22,Chicago St,52,Wagner,64
2025-02-22,Yale,90,Columbia,64
2025-02-22,DePaul,72,Butler,84
2025-02-22,Southern Miss,60,Louisiana,62
2025-02-22,Cal Poly,112,UC Riverside,100
2025-02-22,Drexel,64,Col Charleston,55
2025-02-22,Hampton,83,UNC Wilmington,70
2025-02-22,Elon,70,William & Mary,79
2025-02-22,Campbell,67,Towson,76
2025-02-22,Delaware,65,Hofstra,78
2025-02-22,NC A&T,73,Stony Brook,72
2025-02-23,Northern Iowa,58,Drake,64
2025-02-23,Bucknell,84,Army,53
2025-02-23,UCLA,69,Ohio St,61
2025-02-23,Rutgers,95,USC,85
2025-02-23,Indiana,73,Purdue,58
2025-02-23,UCF,76,Utah,72
2025-02-23,Kansas St,54,Arizona St,66
2025-02-23,Memphis,84,FL Atlantic,65
2025-02-23,Wichita St,78,Tulane,67
2025-02-23,East Carolina,96,UT San Antonio,89
2025-02-23,South Florida,57,North Texas,64
2025-02-23,UAB,80,Temple,64
2025-02-23,Loyola MD,84,Colgate,65
2025-02-23,Navy,83,Holy Cross,77
2025-02-23,S Dakota St,70,Missouri KC,65
2025-02-23,Iona,70,Merrimack,77
2025-02-23,Manhattan,71,Quinnipiac,74
2025-02-23,Marist,64,Niagara,61
2025-02-23,Mt St Mary's,79,Rider,72
2025-02-23,Siena,88,Canisius,93
2025-02-23,St Peter's,85,Sacred Heart,79
2025-02-23,Creighton,80,Georgetown,69
2025-02-23,Seton Hall,66,Xavier,73
2025-02-23,St John's,89,Connecticut,75
2025-02-23,Oakland,91,Cleveland St,86
2025-02-23,N Kentucky,71,IUPUI,67
2025-02-23,Robert Morris,72,WI Milwaukee,59
2025-02-23,Youngstown St,81,WI Green Bay,77
2025-02-24,Alabama A&M,77,Florida A&M,66
2025-02-24,Norfolk St,69,Morgan St,60
2025-02-24,TX Southern,81,Ark Pine Bluff,56
2025-02-24,Nebraska,46,Michigan,49
2025-02-24,Florida St,85,North Carolina,96
2025-02-24,Delaware St,86,NC Central,84
2025-02-24,Colorado,64,Kansas,71
2025-02-24,Texas Tech,61,Houston,69
2025-02-24,Monmouth NJ,78,Northeastern,73
2025-02-24,William & Mary,70,UNC Wilmington,79
2025-02-24,Hampton,81,Stony Brook,49
2025-02-24,Austin Peay,78,Lipscomb,95
2025-02-24,Cent Arkansas,70,North Alabama,93
2025-02-24,FGCU,86,North Florida,82
2025-02-24,Jacksonville,59,E Kentucky,55
2025-02-24,West Georgia,57,Queens NC,72
2025-02-24,Coppin St,72,Howard,61
2025-02-24,Incarnate Word,73,Lamar,61
2025-02-24,MD E Shore,68,S Carolina St,81
2025-02-24,McNeese St,100,UTRGV,65
2025-02-24,Prairie View,64,MS Valley St,56
2025-02-24,New Orleans,71,East Texas A&M,73
2025-02-24,Nicholls St,71,TAM C. Christi,69
2025-02-24,Alabama St,68,Bethune-Cookman,70
2025-02-24,SE Louisiana,69,Northwestern LA,72
2025-02-24,Stetson,69,Bellarmine,67
2025-02-24,Houston Chr,72,SF Austin,56
2025-02-25,Nevada,84,Wyoming,61
2025-02-25,Richmond,60,VCU,78
2025-02-25,Davidson,56,St Louis,57
2025-02-25,Murray St,85,Indiana St,75
2025-02-25,S Illinois,88,Illinois St,79
2025-02-25,San Jose St,71,UNLV,77
2025-02-25,San Diego St,73,New Mexico,65
2025-02-25,Air Force,55,Colorado St,77
2025-02-25,Wisconsin,88,Washington,62
2025-02-25,Minnesota,63,Northwestern,75
2025-02-25,Illinois,81,Iowa,61
2025-02-25,Pittsburgh,67,Georgia Tech,73
2025-02-25,Miami FL,60,Duke,97
2025-02-25,Virginia Tech,66,Louisville,71
2025-02-25,Cincinnati,69,Baylor,67
2025-02-25,West Virginia,73,TCU,55
2025-02-25,Oklahoma St,74,Iowa St,68
2025-02-25,Lafayette,81,Army,65
2025-02-25,Santa Clara,76,Gonzaga,95
2025-02-25,Tulsa,0,S Dakota St,0
2025-02-25,Alabama,111,Mississippi St,73
2025-02-25,Ball St,82,Akron,87
2025-02-25,C Michigan,73,Buffalo,69
2025-02-25,E Michigan,60,Bowling Green,65
2025-02-25,Georgia,88,Florida,83
2025-02-25,Kent,105,Toledo,65
2025-02-25,LSU,59,Tennessee,65
2025-02-25,Miami OH,87,N Illinois,58
2025-02-25,Missouri,101,South Carolina,71
2025-02-25,W Illinois,86,Lindenwood,81
2025-02-25,W Michigan,82,Ohio,73
2025-02-25,Ga Southern,61,Appalachian St,59
2025-02-25,ULM,79,James Madison,85
2025-02-25,Texas St,69,Troy,74
2025-02-25,Marquette,82,Providence,52
2025-02-25,Marshall,83,Old Dominion,66
2025-02-26,Colgate,0,Holy Cross,0
2025-02-26,American Univ,0,Navy,0
2025-02-26,Loyola-Chicago,0,G Washington,0
2025-02-26,George Mason,0,Fordham,0
2025-02-26,La Salle,0,Duquesne,0
2025-02-26,Rhode Island,0,Dayton,0
2025-02-26,Northern Iowa,0,IL Chicago,0
2025-02-26,Evansville,0,Drake,0
2025-02-26,Valparaiso,0,Bradley,0
2025-02-26,Missouri St,0,Belmont,0
2025-02-26,USC,0,Ohio St,0
2025-02-26,Maryland,0,Michigan St,0
2025-02-26,Indiana,0,Penn St,0
2025-02-26,Syracuse,0,NC State,0
2025-02-26,Clemson,0,Notre Dame,0
2025-02-26,St Joseph's PA,0,St Bonaventure,0
2025-02-26,Wake Forest,0,Virginia,0
2025-02-26,Stanford,0,Boston College,0
2025-02-26,California,0,SMU,0
2025-02-26,UCF,0,Kansas St,0
2025-02-26,Arizona,0,Utah,0
2025-02-26,Arizona St,0,BYU,0
2025-02-26,Memphis,0,Rice,0
2025-02-26,Temple,0,South Florida,0
2025-02-26,Tulane,0,Charlotte,0
2025-02-26,UNC Asheville,0,Presbyterian,0
2025-02-26,Longwood,0,Winthrop,0
2025-02-26,High Point,0,SC Upstate,0
2025-02-26,Gardner Webb,0,Radford,0
2025-02-26,Oklahoma,0,Kentucky,0
2025-02-26,Texas A&M,0,Vanderbilt,0
2025-02-26,Auburn,0,Mississippi,0
2025-02-26,Arkansas,0,Texas,0
2025-02-26,Boise St,0,Utah St,0
2025-02-26,ETSU,0,Mercer,0
2025-02-26,FGCU,0,Bellarmine,0
2025-02-26,Furman,0,Citadel,0
2025-02-26,Jacksonville,0,Stetson,0
2025-02-26,N Dakota St,0,South Dakota,0
2025-02-26,West Georgia,0,Austin Peay,0
2025-02-26,W Carolina,0,Wofford,0
2025-02-26,North Alabama,0,Queens NC,0
2025-02-26,North Florida,0,E Kentucky,0
2025-02-26,Lipscomb,0,Cent Arkansas,0
2025-02-26,Coastal Car,0,Georgia St,0
2025-02-26,Louisiana,0,Arkansas St,0
2025-02-26,Loyola MD,0,Bucknell,0
2025-02-26,Lehigh,0,Boston Univ,0
2025-02-26,Creighton,0,DePaul,0
2025-02-26,Seton Hall,0,Villanova,0
2025-02-26,Butler,0,St John's,0
2025-02-26,Connecticut,0,Georgetown,0
2025-02-26,Southern Miss,0,South Alabama,0
2025-02-27,UMBC,0,SUNY Albany,0
2025-02-27,New Hampshire,0,Maine,0
2025-02-27,MA Lowell,0,Bryant,0
2025-02-27,NJIT,0,Vermont,0
2025-02-27,Michigan,0,Rutgers,0
2025-02-27,Wichita St,0,UAB,0
2025-02-27,FL Atlantic,0,North Texas,0
2025-02-27,E Illinois,0,Ark Little Rock,0
2025-02-27,Florida Intl,0,Kennesaw,0
2025-02-27,Grand Canyon,0,UT Arlington,0
2025-02-27,Liberty,0,Jacksonville St,0
2025-02-27,Loy Marymount,0,St Mary's CA,0
2025-02-27,UNC Greensboro,0,Chattanooga,0
2025-02-27,New Mexico St,0,MTSU,0
2025-02-27,Oral Roberts,0,S Dakota St,0
2025-02-27,Oregon St,0,San Francisco,0
2025-02-27,Portland,0,Pepperdine,0
2025-02-27,Santa Clara,0,Gonzaga,0
2025-02-27,Seattle,0,Cal Baptist,0
2025-02-27,SIUE,0,SE Missouri St,0
2025-02-27,St Thomas MN,0,North Dakota,0
2025-02-27,Tarleton St,0,Abilene Chr,0
2025-02-27,Tennessee St,0,Morehead St,0
2025-02-27,Tennessee Tech,0,W Illinois,0
2025-02-27,Missouri KC,0,Denver,0
2025-02-27,TN Martin,0,Southern Indiana,0
2025-02-27,Utah Tech,0,Southern Utah,0
2025-02-27,UTEP,0,WKU,0
2025-02-27,VMI,0,Samford,0
2025-02-27,Washington St,0,San Diego,0
2025-02-27,Long Beach St,0,CS Bakersfield,0
2025-02-27,CS Fullerton,0,UC Irvine,0
2025-02-27,CS Sacramento,0,Montana,0
2025-02-27,E Washington,0,Weber St,0
2025-02-27,F Dickinson,0,Stonehill,0
2025-02-27,Idaho,0,Idaho St,0
2025-02-27,Central Conn,0,Le Moyne,0
2025-02-27,Mercyhurst,0,Chicago St,0
2025-02-27,Portland St,0,Montana St,0
2025-02-27,UC Santa Barbara,0,Cal Poly,0
2025-02-27,CS Northridge,0,UC San Diego,0
2025-02-27,LIU Brooklyn,0,Wagner,0
2025-02-27,IUPUI,0,Robert Morris,0
2025-02-27,WI Milwaukee,0,Oakland,0
2025-02-27,Wright St,0,Cleveland St,0
2025-02-27,WI Green Bay,0,Detroit,0
2025-02-27,PFW,0,N Kentucky,0
2025-02-27,Campbell,0,UNC Wilmington,0
2025-02-27,Monmouth NJ,0,Elon,0
2025-02-27,Northeastern,0,NC A&T,0
2025-02-27,Drexel,0,Hampton,0
2025-02-27,Towson,0,William & Mary,0
2025-02-27,Col Charleston,0,Delaware,0
2025-02-27,Stony Brook,0,Hofstra,0
2025-02-28,Columbia,0,Princeton,0
2025-02-28,VCU,0,Davidson,0
2025-02-28,Purdue,0,UCLA,0
2025-02-28,Northwestern,0,Iowa,0
2025-02-28,UNLV,0,Nevada,0
2025-02-28,Hawaii,0,UC Riverside,0
2025-02-28,Canisius,0,Manhattan,0
2025-02-28,Coastal Car,0,Old Dominion,0
2025-02-28,Fairfield,0,Mt St Mary's,0
2025-02-28,Marshall,0,Appalachian St,0
2025-02-28,Ga Southern,0,Georgia St,0
2025-02-28,Harvard,0,Brown,0
2025-02-28,ULM,0,Arkansas St,0
2025-02-28,Texas St,0,James Madison,0
2025-02-28,Sacred Heart,0,Marist,0
2025-02-28,Merrimack,0,Rider,0
2025-02-28,Niagara,0,Iona,0
2025-02-28,Cornell,0,Penn,0
2025-02-28,Quinnipiac,0,St Peter's,0
2025-02-28,Dartmouth,0,Yale,0
2025-02-28,Southern Miss,0,Troy,0
2025-02-28,South Alabama,0,Louisiana,0
2025-03-01,NJIT,0,SUNY Albany,0
2025-03-01,Colgate,0,American Univ,0
2025-03-01,Florida A&M,0,Grambling,0
2025-03-01,Holy Cross,0,Bucknell,0
2025-03-01,Army,0,Lehigh,0
2025-03-01,Maine,0,Bryant,0
2025-03-01,UMBC,0,Vermont,0
2025-03-01,MA Lowell,0,Binghamton,0
2025-03-01,Alabama St,0,Alabama A&M,0
2025-03-01,Wyoming,0,San Diego St,0
2025-03-01,Virginia,0,Clemson,0
2025-03-01,Louisville,0,Pittsburgh,0
2025-03-01,North Carolina,0,Miami FL,0
2025-03-01,Massachusetts,0,Rhode Island,0
2025-03-01,St Louis,0,Loyola-Chicago,0
2025-03-01,G Washington,0,La Salle,0
2025-03-01,Duquesne,0,George Mason,0
2025-03-01,Dayton,0,Richmond,0
2025-03-01,New Mexico,0,Air Force,0
2025-03-01,Washington,0,Indiana,0
2025-03-01,Penn St,0,Maryland,0
2025-03-01,Oregon,0,USC,0
2025-03-01,Nebraska,0,Minnesota,0
2025-03-01,Virginia Tech,0,Syracuse,0
2025-03-01,Fordham,0,St Joseph's PA,0
2025-03-01,Georgia Tech,0,NC State,0
2025-03-01,Dartmouth,0,Brown,0
2025-03-01,Stanford,0,SMU,0
2025-03-01,Wake Forest,0,Notre Dame,0
2025-03-01,Duke,0,Florida St,0
2025-03-01,California,0,Boston College,0
2025-03-01,Baylor,0,Oklahoma St,0
2025-03-01,BYU,0,West Virginia,0
2025-03-01,Houston,0,Cincinnati,0
2025-03-01,TCU,0,UCF,0
2025-03-01,Kansas,0,Texas Tech,0
2025-03-01,Utah,0,Arizona St,0
2025-03-01,Iowa St,0,Arizona,0
2025-03-01,Tulsa,0,Tulane,0
2025-03-01,Winthrop,0,UNC Asheville,0
2025-03-01,SC Upstate,0,Longwood,0
2025-03-01,Presbyterian,0,Gardner Webb,0
2025-03-01,Radford,0,Charleston So,0
2025-03-01,Fresno St,0,Boise St,0
2025-03-01,S Carolina St,0,Norfolk St,0
2025-03-01,NC Central,0,Howard,0
2025-03-01,Akron,0,Kent,0
2025-03-01,Bowling Green,0,Ball St,0
2025-03-01,Buffalo,0,Toledo,0
